"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
683011,"Volpe, Anthony","626","0.89942528735632183908","496",68.75815785942497,"0.02076677316293929712",0.32661290322580644,0.25878594249201275,0.1028225806451613,0.08146964856230032,"7.0774672364217252","16",-14.032956620452062,"130",0.20766773162939298,"240",0.38338658146964855
595978,"Hedges, Austin","104","0.90434782608695652174","68",68.75172269230767,"0.01923076923076923077",0.3088235294117647,0.20192307692307693,0.07352941176470588,0.04807692307692308,"7.2940305769230769","1",-6.5913578179199295,"36",0.34615384615384615,"33",0.3173076923076923
572761,"Carpenter, Matt","150","0.90361445783132530120","110",68.7510614,"0.00666666666666666667",0.3181818181818182,0.23333333333333334,0.08181818181818182,0.06,"8.0709196000000000","4",-2.4460857837795107,"40",0.26666666666666666,"53",0.35333333333333333
687363,"Scott II, Victor","56","0.90322580645161290323","48",68.74557321428571,"0.08928571428571428571",0.375,0.32142857142857145,0.041666666666666664,0.03571428571428571,"6.4181676785714286","3",-6.445149092513268,"8",0.14285714285714285,"28",0.5
669134,"Campusano, Luis","274","0.90131578947368421053","226",68.74199295620444,"0.04744525547445255474",0.3672566371681416,0.3029197080291971,0.11946902654867257,0.09854014598540146,"7.4184112773722628","1",-9.612247643071182,"48",0.17518248175182483,"129",0.4708029197080292
624431,"Trevino, Jose","221","0.90946502057613168724","185",68.72282217194568,"0.04072398190045248869",0.43783783783783786,0.3665158371040724,0.11891891891891893,0.09954751131221719,"6.9937927149321267","2",-2.9354816458124935,"36",0.16289592760180996,"111",0.502262443438914
687462,"Horwitz, Spencer","120","0.90225563909774436090","106",68.70694183333335,"0.09166666666666666667",0.3490566037735849,0.30833333333333335,0.07547169811320754,0.06666666666666667,"6.9165588333333333","3",0.9300479426664059,"14",0.11666666666666667,"48",0.4
543228,"Gomes, Yan","170","0.90425531914893617021","116",68.6565488235294,"0.03529411764705882353",0.2672413793103448,0.18235294117647058,0.11206896551724138,0.07647058823529412,"7.6012450588235294","2",-11.609905092827931,"54",0.3176470588235294,"46",0.27058823529411763
641658,"Hampson, Garrett","180","0.90000000000000000000","140",68.651617,"0.01666666666666666667",0.2785714285714286,0.21666666666666667,0.09285714285714286,0.07222222222222222,"6.9389463888888889","3",-3.455185617395416,"40",0.2222222222222222,"66",0.36666666666666664
666152,"Hamilton, David","247","0.90476190476190476190","189",68.6505653036437,"0.02024291497975708502",0.4126984126984127,0.3157894736842105,0.13227513227513227,0.10121457489878542,"7.2063109716599190","7",-2.9144459465795927,"58",0.23481781376518218,"108",0.43724696356275305
624512,"McGuire, Reese","185","0.89805825242718446602","150",68.62902400000004,"0.06486486486486486486",0.26666666666666666,0.21621621621621623,0.08,0.06486486486486487,"8.1523860540540541","5",-5.281601546629666,"35",0.1891891891891892,"69",0.372972972972973
668843,"Capel, Conner","14","0.93333333333333333333","11",68.621455,"0.00000000000000000000",0.45454545454545453,0.35714285714285715,0,0,"7.8111828571428571","0",-0.6050367909709028,"3",0.21428571428571427,"6",0.42857142857142855
680474,"Schuemann, Max","307","0.90029325513196480938","228",68.57117579804559,"0.01628664495114006515",0.40350877192982454,0.2996742671009772,0.09649122807017543,0.07166123778501629,"6.7134383061889251","8",-7.183507878099175,"79",0.25732899022801303,"117",0.3811074918566775
663538,"Hoerner, Nico","445","0.90447154471544715447","392",68.53160748314609,"0.03146067415730337079",0.3673469387755102,0.3235955056179775,0.08418367346938775,0.07415730337078652,"7.1647485617977528","3",-18.68484119543135,"53",0.11910112359550562,"213",0.4786516853932584
681146,"Bride, Jonah","4","0.80000000000000000000","3",68.51083,"0.00000000000000000000",0.6666666666666666,0.5,0,0,"7.3782775000000000","0",0.6391019586999078,"1",0.25,"2",0.5
696285,"Young, Jacob","333","0.90243902439024390244","276",68.50456915915922,"0.01501501501501501502",0.3804347826086957,0.3153153153153153,0.09782608695652174,0.08108108108108109,"6.9422768468468468","10",-5.606365815837559,"57",0.17117117117117117,"160",0.4804804804804805
664874,"Zavala, Seby","67","0.89333333333333333333","44",68.4235732835821,"0.05970149253731343284",0.29545454545454547,0.19402985074626866,0.11363636363636363,0.07462686567164178,"7.2399455223880597","3",-3.7340390340230947,"23",0.34328358208955223,"18",0.26865671641791045
624503,"Gordon, Nick","390","0.90069284064665127021","273",68.36613623076921,"0.03846153846153846154",0.34798534798534797,0.24358974358974358,0.0989010989010989,0.06923076923076923,"7.2684510512820513","8",-5.532928602435398,"117",0.3,"139",0.3564102564102564
664983,"McCarthy, Jake","296","0.89969604863221884498","239",68.35909945945946,"0.05405405405405405405",0.3054393305439331,0.24662162162162163,0.06694560669456066,0.05405405405405406,"6.9206996283783784","4",0.9434834868221275,"57",0.19256756756756757,"127",0.42905405405405406
519203,"Rizzo, Anthony","408","0.90066225165562913907","333",68.31871808823529,"0.07352941176470588235",0.3213213213213213,0.2622549019607843,0.09009009009009009,0.07352941176470588,"6.8280767156862745","1",-6.599685355012227,"75",0.18382352941176472,"165",0.40441176470588236
600869,"Candelario, Jeimer","474","0.90114068441064638783","349",68.31315987341773,"0.05063291139240506329",0.32664756446991405,0.24050632911392406,0.10601719197707736,0.07805907172995781,"7.8254773417721519","10",-8.48198133546325,"125",0.26371308016877637,"169",0.35654008438818563
643446,"McNeil, Jeff","440","0.89979550102249488753","387",68.2446752954545,"0.04090909090909090909",0.3669250645994832,0.32272727272727275,0.07751937984496124,0.06818181818181818,"6.9699933181818182","5",-18.23384193806148,"53",0.12045454545454545,"199",0.45227272727272727
663967,"Salazar, César","32","0.91428571428571428571","26",68.22812156250001,"0.00000000000000000000",0.34615384615384615,0.28125,0.038461538461538464,0.03125,"7.1027337500000000","0",1.0585529556609035,"6",0.1875,"14",0.4375
669087,"Huff, Sam","10","0.90909090909090909091","8",68.203474,"0.20000000000000000000",0,0,0,0,"7.0531550000000000","1",-0.6937213275811351,"2",0.2,"1",0.1
689172,"Wisely, Brett","171","0.90000000000000000000","135",68.18829959064327,"0.03508771929824561404",0.37037037037037035,0.29239766081871343,0.13333333333333333,0.10526315789473684,"6.9317081286549708","5",-1.8564710072815296,"36",0.21052631578947367,"70",0.4093567251461988
681584,"Villar, David","22","0.91666666666666666667","13",68.17357772727271,"0.04545454545454545455",0.46153846153846156,0.2727272727272727,0.15384615384615385,0.09090909090909091,"8.0984250000000000","0",1.2926714673628754,"9",0.4090909090909091,"9",0.4090909090909091
665828,"Cabrera, Oswaldo","295","0.90214067278287461774","247",68.16036477966102,"0.01355932203389830508",0.3562753036437247,0.2983050847457627,0.09716599190283401,0.08135593220338982,"6.9114245762711864","2",-10.102412031582903,"48",0.16271186440677965,"129",0.43728813559322033
621311,"Dahl, David","111","0.90243902439024390244","79",68.15317855855858,"0.00000000000000000000",0.31645569620253167,0.22522522522522523,0.06329113924050633,0.04504504504504504,"7.1613769369369369","3",-5.957857232855143,"32",0.2882882882882883,"35",0.3153153153153153
669257,"Smith, Will","436","0.89896907216494845361","361",68.1514896559633,"0.03440366972477064220",0.34349030470914127,0.28440366972477066,0.11634349030470914,0.0963302752293578,"7.2226228899082569","14",-14.568846199957425,"75",0.1720183486238532,"169",0.3876146788990826
668952,"Kreidler, Ryan","54","0.90000000000000000000","37",68.12591648148151,"0.03703703703703703704",0.2972972972972973,0.2037037037037037,0.05405405405405406,0.037037037037037035,"7.1985859259259259","2",-2.0579217502722376,"17",0.3148148148148148,"18",0.3333333333333333
682119,"Jordan, Levi","18","0.90000000000000000000","11",68.10779666666666,"0.00000000000000000000",0.7272727272727273,0.4444444444444444,0,0,"7.3868188888888889","0",-1.5612800761778818,"7",0.3888888888888889,"8",0.4444444444444444
676070,"Amaya, Jacob","2","1.00000000000000000000","2",68.08774,"0.00000000000000000000",0.5,0.5,0,0,"6.7750600000000000",0,-0.2908155967102112,"0",0,"1",0.5
681393,"Norby, Connor","33","0.89189189189189189189","27",68.08636848484848,"0.03030303030303030303",0.25925925925925924,0.21212121212121213,0.037037037037037035,0.030303030303030304,"6.9380260606060606","1",-0.4231068068892321,"6",0.18181818181818182,"10",0.30303030303030304
500743,"Rojas, Miguel","211","0.89787234042553191489","189",68.05670881516589,"0.04739336492890995261",0.37566137566137564,0.33649289099526064,0.08465608465608465,0.07582938388625593,"6.9554536966824645","7",-1.1875554911742103,"22",0.10426540284360189,"108",0.5118483412322274
657077,"Verdugo, Alex","456","0.89940828402366863905","384",68.04182804824568,"0.07675438596491228070",0.4010416666666667,0.33771929824561403,0.12239583333333333,0.10307017543859649,"6.3538748026315789","4",-15.078500220642134,"72",0.15789473684210525,"209",0.4583333333333333
621563,"Wendle, Joey","47","0.94000000000000000000","36",68.04099127659576,"0.02127659574468085106",0.5277777777777778,0.40425531914893614,0.05555555555555555,0.0425531914893617,"6.8574691489361702","2",-2.3912219444409506,"11",0.23404255319148937,"23",0.48936170212765956
669743,"Call, Alex","41","0.89130434782608695652","32",68.03977536585369,"0.02439024390243902439",0.21875,0.17073170731707318,0.0625,0.04878048780487805,"6.7283185365853659","2",0.7413490025133102,"9",0.21951219512195122,"10",0.24390243902439024
605131,"Barnes, Austin","125","0.89928057553956834532","98",68.03622791999997,"0.02400000000000000000",0.30612244897959184,0.24,0.08163265306122448,0.064,"6.3867824800000000","6",-7.337135072423368,"27",0.216,"43",0.344
592192,"Canha, Mark","423","0.90384615384615384615","334",68.03179387706857,"0.03073286052009456265",0.41317365269461076,0.3262411347517731,0.11077844311377245,0.08747044917257683,"7.1301251300236407","8",-17.831286001094774,"89",0.21040189125295508,"183",0.4326241134751773
592200,"Casali, Curt","65","0.90277777777777777778","57",68.02152861538465,"0.01538461538461538462",0.40350877192982454,0.35384615384615387,0,0,"7.2639732307692308","1",-1.9597297490092804,"8",0.12307692307692308,"35",0.5384615384615384
645305,"Sánchez, Ali","30","0.90909090909090909091","22",68.02010533333332,"0.00000000000000000000",0.13636363636363635,0.1,0.045454545454545456,0.03333333333333333,"7.1588723333333333","2",-1.1583032343171884,"8",0.26666666666666666,"8",0.26666666666666666
543760,"Semien, Marcus","560","0.90032154340836012862","462",68.01865233928572,"0.03214285714285714286",0.38311688311688313,0.31607142857142856,0.11688311688311688,0.09642857142857143,"7.6327045892857143","11",-14.221409231047884,"98",0.175,"250",0.44642857142857145
543305,"Hicks, Aaron","85","0.90425531914893617021","61",68.01480058823527,"0.03529411764705882353",0.2786885245901639,0.2,0.09836065573770492,0.07058823529411765,"7.3847052941176471","4",-4.644744500508025,"24",0.2823529411764706,"25",0.29411764705882354
543685,"Rendon, Anthony","95","0.89622641509433962264","88",67.99855663157895,"0.01052631578947368421",0.3977272727272727,0.3684210526315789,0.07954545454545454,0.07368421052631578,"6.6722141052631579","0",4.25213404491751,"7",0.07368421052631578,"44",0.4631578947368421
670764,"Walls, Taylor","95","0.89622641509433962264","62",67.9627842105263,"0.00000000000000000000",0.3064516129032258,0.2,0.016129032258064516,0.010526315789473684,"7.3513844210526316","2",-4.709439883737883,"33",0.3473684210526316,"29",0.30526315789473685
686452,"Millas, Drew","52","0.89655172413793103448","42",67.94122865384615,"0.03846153846153846154",0.3333333333333333,0.2692307692307692,0.09523809523809523,0.07692307692307693,"6.9672671153846154","0",-1.7699516514654738,"10",0.19230769230769232,"20",0.38461538461538464
663527,"Nevin, Tyler","256","0.90140845070422535211","184",67.93946734374997,"0.01171875000000000000",0.3695652173913043,0.265625,0.09782608695652174,0.0703125,"6.9791009765625000","6",-13.649257052458106,"72",0.28125,"88",0.34375
665926,"Giménez, Andrés","561","0.90048154093097913323","431",67.93921163992873,"0.06417112299465240642",0.308584686774942,0.23707664884135474,0.07424593967517401,0.0570409982174688,"6.9710779322638146","7",-20.58455649637928,"130",0.23172905525846701,"195",0.34759358288770054
643217,"Benintendi, Andrew","373","0.90096618357487922705","299",67.93913632707776,"0.01072386058981233244",0.411371237458194,0.3297587131367292,0.09364548494983277,0.07506702412868632,"6.6017222520107239","4",-20.074034316529943,"74",0.19839142091152814,"161",0.4316353887399464
621545,"Remillard, Zach","44","0.89795918367346938776","38",67.9280075,"0.00000000000000000000",0.3684210526315789,0.3181818181818182,0.13157894736842105,0.11363636363636363,"6.5949202272727273","3",-1.5791827309728692,"6",0.13636363636363635,"20",0.45454545454545453
570482,"Urshela, Gio","332","0.89972899728997289973","279",67.9228630120482,"0.02710843373493975904",0.32974910394265233,0.27710843373493976,0.0931899641577061,0.0783132530120482,"7.0949196385542169","3",-11.127662847216273,"53",0.15963855421686746,"142",0.42771084337349397
605113,"Ahmed, Nick","231","0.89883268482490272374","174",67.87073623376625,"0.00000000000000000000",0.3045977011494253,0.22943722943722944,0.05172413793103448,0.03896103896103896,"7.3289868398268398","3",-9.976294376126004,"57",0.24675324675324675,"86",0.3722943722943723
607732,"Stallings, Jacob","203","0.90222222222222222222","145",67.86364172413792,"0.00985221674876847291",0.38620689655172413,0.27586206896551724,0.13793103448275862,0.09852216748768473,"7.2261759113300493","5",-1.1857328542157266,"58",0.2857142857142857,"78",0.3842364532019704
670623,"Paredes, Isaac","534","0.89898989898989898990","443",67.79080674157301,"0.04681647940074906367",0.3047404063205418,0.25280898876404495,0.0654627539503386,0.054307116104868915,"7.9964579400749064","7",4.128365404810619,"91",0.1704119850187266,"198",0.3707865168539326
543257,"Grossman, Robbie","221","0.90204081632653061224","177",67.74078669683254,"0.02714932126696832579",0.3898305084745763,0.31221719457013575,0.07344632768361582,0.058823529411764705,"6.5118695927601810","5",-8.296495383119705,"44",0.19909502262443438,"91",0.4117647058823529
688363,"Pauley, Graham","46","0.90196078431372549020","36",67.70138673913044,"0.02173913043478260870",0.16666666666666666,0.13043478260869565,0.1388888888888889,0.10869565217391304,"6.9067060869565217","1",-1.8213342472383527,"10",0.21739130434782608,"10",0.21739130434782608
543877,"Vázquez, Christian","255","0.90425531914893617021","198",67.63754513725493,"0.01176470588235294118",0.40404040404040403,0.3137254901960784,0.12626262626262627,0.09803921568627451,"6.8671221176470588","1",-11.656969992670236,"57",0.2235294117647059,"103",0.403921568627451
571912,"Maile, Luke","161","0.89944134078212290503","120",67.61281366459626,"0.01242236024844720497",0.31666666666666665,0.2360248447204969,0.075,0.055900621118012424,"6.7450590683229814","5",-5.863801257095457,"41",0.2546583850931677,"54",0.33540372670807456
676946,"Batten, Matthew","4","1.00000000000000000000","3",67.568235,"0.00000000000000000000",0.6666666666666666,0.5,0,0,"7.2074700000000000",0,0.5906843294911759,"1",0.25,"3",0.75
669137,"Alvarez, Armando","20","0.90909090909090909091","15",67.49032500000001,"0.10000000000000000000",0.5333333333333333,0.4,0.06666666666666667,0.05,"6.6572630000000000","0",0.10245899238095357,"5",0.25,"9",0.45
676896,"Roller, Chris","4","1.00000000000000000000","3",67.469695,"0.00000000000000000000",0,0,0,0,"7.1126850000000000","0",-0.5996194555409972,"1",0.25,"0",0
649966,"Urías, Luis","133","0.89864864864864864865","102",67.45453481203003,"0.03759398496240601504",0.24509803921568626,0.18796992481203006,0.06862745098039216,0.05263157894736842,"7.6766539097744361","1",-2.3892691327442437,"31",0.23308270676691728,"39",0.2932330827067669
571466,"Barnhart, Tucker","120","0.90225563909774436090","84",67.41497891666668,"0.03333333333333333333",0.30952380952380953,0.21666666666666667,0.08333333333333333,0.058333333333333334,"7.4436324166666667","2",-5.770609179765772,"36",0.3,"43",0.35833333333333334
643396,"Kiner-Falefa, Isiah","335","0.90053763440860215054","293",67.41071588059707,"0.02388059701492537313",0.39590443686006827,0.34626865671641793,0.08191126279863481,0.07164179104477612,"6.7974443880597015","5",0.8915265259766846,"42",0.1253731343283582,"180",0.5373134328358209
681082,"Stott, Bryson","430","0.89958158995815899582","373",67.40377153488377,"0.00465116279069767442",0.3726541554959786,0.32325581395348835,0.08579088471849866,0.07441860465116279,"7.0319258372093023","13",-9.891084103646829,"57",0.1325581395348837,"195",0.45348837209302323
675915,"Bañuelos, David","1","1.00000000000000000000","1",67.36155,"0.00000000000000000000",1,1,0,0,"7.4732300000000000",0,-0.11079969082131925,"0",0,"1",1
656716,"McKinstry, Zach","226","0.90039840637450199203","166",67.317455,"0.01327433628318584071",0.3313253012048193,0.24336283185840707,0.06626506024096386,0.048672566371681415,"6.8530490265486726","4",-10.673126946040282,"60",0.26548672566371684,"76",0.336283185840708
608671,"Jankowski, Travis","190","0.90476190476190476190","161",67.25108300000001,"0.02105263157894736842",0.3167701863354037,0.26842105263157895,0.062111801242236024,0.05263157894736842,"6.4969052631578947","4",-11.294249164103718,"29",0.15263157894736842,"75",0.39473684210526316
645444,"Herrera, Jose","16","0.88888888888888888889","11",67.22552437499999,"0.00000000000000000000",0.2727272727272727,0.1875,0,0,"7.0954412500000000","0",0.0664550492391226,"5",0.3125,"7",0.4375
621028,"Newman, Kevin","267","0.90202702702702702703","232",67.16987602996254,"0.01872659176029962547",0.3922413793103448,0.3408239700374532,0.07327586206896551,0.06367041198501873,"6.6784572659176030","5",-0.30578718213594175,"35",0.13108614232209737,"143",0.5355805243445693
676391,"Clement, Ernie","252","0.90000000000000000000","221",67.04532373015867,"0.00793650793650793651",0.3891402714932127,0.3412698412698413,0.04524886877828054,0.03968253968253968,"6.7956209920634921","5",-0.5868303821044045,"31",0.12301587301587301,"114",0.4523809523809524
666150,"Fletcher, Dominic","102","0.90265486725663716814","77",66.97575725490195,"0.00000000000000000000",0.3116883116883117,0.23529411764705882,0.1038961038961039,0.0784313725490196,"6.5997841176470588","1",-5.353557230580226,"25",0.24509803921568626,"38",0.37254901960784315
660644,"Bruján, Vidal","255","0.90106007067137809187","194",66.9684659215686,"0.00000000000000000000",0.34536082474226804,0.2627450980392157,0.06701030927835051,0.050980392156862744,"6.9893300784313725","10",-7.7206173347249845,"61",0.23921568627450981,"96",0.3764705882352941
456781,"Solano, Donovan","243","0.90000000000000000000","193",66.94101567901232,"0.01234567901234567901",0.33678756476683935,0.2674897119341564,0.08808290155440414,0.06995884773662552,"6.9697113168724280","7",-7.073386235733459,"50",0.205761316872428,"93",0.38271604938271603
453568,"Blackmon, Charlie","368","0.89975550122249388753","303",66.88351964673912,"0.02173913043478260870",0.2871287128712871,0.23641304347826086,0.052805280528052806,0.043478260869565216,"7.1201917934782609","0",-8.011922548038385,"65",0.1766304347826087,"151",0.41032608695652173
664901,"Mendick, Danny","195","0.89861751152073732719","144",66.84732215384618,"0.01025641025641025641",0.3402777777777778,0.2512820512820513,0.05555555555555555,0.041025641025641026,"7.0234418974358974","2",-11.78085112560968,"51",0.26153846153846155,"77",0.39487179487179486
686217,"Frelick, Sal","352","0.90025575447570332481","305",66.81470829545455,"0.01988636363636363636",0.380327868852459,0.32954545454545453,0.06229508196721312,0.05397727272727273,"6.9630626420454545","7",-1.030137005459491,"47",0.13352272727272727,"170",0.48295454545454547
669289,"Espinal, Santiago","276","0.89902280130293159609","246",66.76875126811595,"0.04347826086956521739",0.35772357723577236,0.3188405797101449,0.07723577235772358,0.06884057971014493,"7.3607864492753623","2",-14.823734469669102,"30",0.10869565217391304,"125",0.4528985507246377
571657,"Farmer, Kyle","203","0.89823008849557522124","159",66.74596285714286,"0.01477832512315270936",0.3584905660377358,0.28078817733990147,0.08176100628930817,0.06403940886699508,"6.8049559605911330","1",-8.146854666111084,"44",0.21674876847290642,"81",0.39901477832512317
668942,"Rojas, Josh","396","0.90000000000000000000","323",66.7323669191919,"0.00757575757575757576",0.3931888544891641,0.3207070707070707,0.10526315789473684,0.08585858585858586,"7.2593947222222222","5",-12.30778655776949,"73",0.18434343434343434,"150",0.3787878787878788
669450,"Hummel, Cooper","13","0.92857142857142857143","9",66.69668923076924,"0.23076923076923076923",0.2222222222222222,0.15384615384615385,0.1111111111111111,0.07692307692307693,"6.6595192307692308","3",-1.3581890336685107,"4",0.3076923076923077,"6",0.46153846153846156
642180,"Wade, Tyler","115","0.89843750000000000000","92",66.59974773913042,"0.02608695652173913043",0.3804347826086957,0.30434782608695654,0.03260869565217391,0.02608695652173913,"6.8306231304347826","0",-4.774467735595629,"23",0.2,"51",0.4434782608695652
664058,"Fletcher, David","13","0.86666666666666666667","13",66.56128846153845,"0.00000000000000000000",0.38461538461538464,0.38461538461538464,0,0,"6.7452715384615385",0,-1.0154815502995869,"0",0,"7",0.5384615384615384
683083,"Nuñez, Nasim","16","0.88888888888888888889","12",66.56025,"0.00000000000000000000",0.4166666666666667,0.3125,0,0,"6.7375006250000000","1",-0.7317476267129475,"4",0.25,"8",0.5
672695,"Perdomo, Geraldo","83","0.90217391304347826087","69",66.5117303614458,"0.00000000000000000000",0.36231884057971014,0.30120481927710846,0.028985507246376812,0.024096385542168676,"6.6518581927710843","2",-1.4616170376586686,"14",0.1686746987951807,"36",0.43373493975903615
596117,"Stubbs, Garrett","152","0.89940828402366863905","118",66.45162427631578,"0.01315789473684210526",0.2627118644067797,0.20394736842105263,0.01694915254237288,0.013157894736842105,"7.0077796052631579","5",-5.833176644944222,"34",0.2236842105263158,"58",0.3815789473684211
668930,"Turang, Brice","450","0.90000000000000000000","393",66.43370784444441,"0.04222222222222222222",0.37404580152671757,0.32666666666666666,0.0737913486005089,0.06444444444444444,"6.0426054444444444","8",0.1623962310290623,"57",0.12666666666666668,"191",0.42444444444444446
607054,"Peterson, Jace","38","0.90476190476190476190","26",66.41355342105263,"0.02631578947368421053",0.38461538461538464,0.2631578947368421,0,0,"6.8646686842105263","2",-5.0796087459616714,"12",0.3157894736842105,"15",0.39473684210526316
624428,"Frazier, Adam","254","0.90070921985815602837","212",66.26306492125988,"0.01181102362204724409",0.3113207547169811,0.25984251968503935,0.04245283018867924,0.03543307086614173,"6.8078079527559055","7",-8.558424099285553,"42",0.16535433070866143,"98",0.3858267716535433
518934,"LeMahieu, DJ","136","0.90066225165562913907","115",66.26183779411764,"0.04411764705882352941",0.391304347826087,0.33088235294117646,0.13043478260869565,0.11029411764705882,"7.0301557352941176","6",-7.975827462859553,"21",0.15441176470588236,"62",0.45588235294117646
501303,"Adrianza, Ehire","41","0.89130434782608695652","27",66.23621707317074,"0.00000000000000000000",0.4444444444444444,0.2926829268292683,0.07407407407407407,0.04878048780487805,"7.1801190243902439","1",-1.8626685763532356,"14",0.34146341463414637,"14",0.34146341463414637
669369,"Johnson, Bryce","33","0.89189189189189189189","26",66.19988969696969,"0.00000000000000000000",0.38461538461538464,0.30303030303030304,0.038461538461538464,0.030303030303030304,"7.2281678787878788","0",-1.9519792835903957,"7",0.21212121212121213,"14",0.42424242424242425
670156,"Mastrobuoni, Miles","66","0.90410958904109589041","52",66.17184772727272,"0.01515151515151515152",0.4807692307692308,0.3787878787878788,0.038461538461538464,0.030303030303030304,"6.5257419696969697","0",-7.717996883728338,"14",0.21212121212121213,"29",0.4393939393939394
624415,"Biggio, Cavan","189","0.90000000000000000000","149",66.06518105820102,"0.00529100529100529101",0.28187919463087246,0.2222222222222222,0.03355704697986577,0.026455026455026454,"6.8284220105820106","5",-9.645990945536678,"40",0.21164021164021163,"65",0.3439153439153439
527038,"Flores, Wilmer","301","0.89850746268656716418","260",65.96030558139535,"0.01661129568106312292",0.35,0.3023255813953488,0.08076923076923077,0.06976744186046512,"6.9038606644518272","5",-16.898688598467754,"41",0.1362126245847176,"134",0.44518272425249167
676701,"Trejo, Alan","97","0.89814814814814814815","77",65.94068463917525,"0.02061855670103092784",0.4155844155844156,0.32989690721649484,0.06493506493506493,0.05154639175257732,"7.0896868041237113","2",-5.242541356033062,"20",0.20618556701030927,"39",0.4020618556701031
665877,"Fermín, José","67","0.90540540540540540541","62",65.87342552238805,"0.00000000000000000000",0.3709677419354839,0.34328358208955223,0.0967741935483871,0.08955223880597014,"7.2008219402985075","0",-5.352147488273441,"5",0.07462686567164178,"28",0.417910447761194
668885,"Martin, Austin","170","0.89947089947089947090","141",65.79178235294118,"0.00000000000000000000",0.41843971631205673,0.34705882352941175,0.11347517730496454,0.09411764705882353,"6.8650315882352941","4",-4.2875294154318,"29",0.17058823529411765,"73",0.4294117647058823
678489,"Barrosa, Jorge","8","0.88888888888888888889","8",65.7789525,"0.00000000000000000000",0.375,0.375,0.125,0.125,"7.5639162500000000",0,0.15334811034833723,"0",0,"4",0.5
553882,"Narváez, Omar","112","0.90322580645161290323","95",65.66403392857141,"0.00892857142857142857",0.3473684210526316,0.29464285714285715,0.031578947368421054,0.026785714285714284,"6.7912657142857143","3",-4.649812908867239,"17",0.15178571428571427,"44",0.39285714285714285
660688,"Ruiz, Keibert","324","0.90000000000000000000","287",65.64670685185183,"0.00925925925925925926",0.3832752613240418,0.3395061728395062,0.06968641114982578,0.06172839506172839,"7.0242345987654321","9",-19.185537859254293,"37",0.11419753086419752,"157",0.4845679012345679
665561,"Marchán, Rafael","47","0.88679245283018867925","42",65.54370468085104,"0.00000000000000000000",0.42857142857142855,0.3829787234042553,0.09523809523809523,0.0851063829787234,"7.3877185106382979","2",-3.2841801482634656,"5",0.10638297872340426,"27",0.574468085106383
657061,"Tucker, Cole","86","0.89583333333333333333","62",65.53969732558139,"0.01162790697674418605",0.3387096774193548,0.2441860465116279,0.06451612903225806,0.046511627906976744,"6.8426147674418605","1",-5.7397431125112135,"24",0.27906976744186046,"27",0.313953488372093
694384,"Schanuel, Nolan","389","0.90046296296296296296","335",65.50227041131102,"0.02827763496143958869",0.382089552238806,0.32904884318766064,0.05373134328358209,0.04627249357326478,"6.7050537789203085","4",-13.369308153405951,"54",0.13881748071979436,"175",0.4498714652956298
669392,"Taylor, Samad","4","1.00000000000000000000","3",65.4525625,"0.00000000000000000000",0.6666666666666666,0.5,0,0,"7.0013200000000000","0",0.2970744324501548,"1",0.25,"2",0.5
663611,"Madrigal, Nick","138","0.89610389610389610390","125",65.37687239130435,"0.00724637681159420290",0.336,0.30434782608695654,0.024,0.021739130434782608,"6.4670448550724638","3",-7.511599622285158,"13",0.09420289855072464,"59",0.427536231884058
660844,"Rivas, Leo","7","0.87500000000000000000","4",65.35696,"0.00000000000000000000",0.75,0.42857142857142855,0,0,"7.1818700000000000","1",0.4576493444855101,"3",0.42857142857142855,"3",0.42857142857142855
457759,"Turner, Justin","440","0.89979550102249488753","384",65.33647593181819,"0.00681818181818181818",0.3098958333333333,0.27045454545454545,0.049479166666666664,0.04318181818181818,"6.3692698636363636","4",-14.939706058088015,"56",0.12727272727272726,"156",0.35454545454545455
674441,"Hurtubise, Jacob","103","0.89565217391304347826","82",64.99059757281553,"0.00000000000000000000",0.2926829268292683,0.23300970873786409,0,0,"6.8733480582524272","3",-4.22543841080872,"21",0.20388349514563106,"34",0.3300970873786408
683021,"Stefanic, Michael","49","0.90740740740740740741","45",64.74980142857143,"0.00000000000000000000",0.4,0.3673469387755102,0,0,"6.2037697959183673","1",-2.3894612523752055,"4",0.08163265306122448,"25",0.5102040816326531
670092,"Brooks, Trenton","40","0.88888888888888888889","31",64.7456085,"0.00000000000000000000",0.45161290322580644,0.35,0.0967741935483871,0.075,"7.1579375000000000","3",-4.286228765463989,"9",0.225,"18",0.45
669397,"Allen, Nick","85","0.90425531914893617021","70",64.66105200000003,"0.00000000000000000000",0.32857142857142857,0.27058823529411763,0.05714285714285714,0.047058823529411764,"6.5227660000000000","7",-5.096266078834791,"15",0.17647058823529413,"38",0.4470588235294118
680757,"Kwan, Steven","296","0.89969604863221884498","282",64.49316594594598,"0.00000000000000000000",0.425531914893617,0.40540540540540543,0.04609929078014184,0.04391891891891892,"6.4213811148648649","2",7.329579516944838,"14",0.0472972972972973,"161",0.543918918918919
641645,"Guillorme, Luis","148","0.89696969696969696970","125",64.42923020270271,"0.00675675675675675676",0.472,0.39864864864864863,0.056,0.0472972972972973,"7.4262008108108108","4",-5.524677249972244,"23",0.1554054054054054,"68",0.4594594594594595
